0.7738158745679818	333.0
0.8225994709992749	203.0
0.9124310245712086	481.0
0.4311837885098495	255.0
0.21995821655168435	265.0
0.8063225779848109	209.0
0.984653208494878	271.0
0.9769425230427605	254.75
0.0	296.0
0.9218595480553452	510.0
0.6836599334945371	356.0
0.0	300.0
0.4529752253959665	274.0
0.0	218.0
0.7472092145854956	232.0
0.7144423802205683	264.0
0.9747617786254591	356.75
0.0	209.5
0.9526460319132823	204.8
0.8176281854222981	321.0
0.04525475566705822	446.0
0.0	385.0
0.006701507095220535	405.0
0.9858103687335579	396.0
0.0	240.0
0.9734575304242676	216.57142857142858
0.9900735697604223	412.5
0.8734858730088214	230.0
0.7089647855813123	260.0
0.8941020823312339	211.0
0.8142044037810707	208.0
0.07072301967060883	458.0
0.15534434754702503	210.0
0.0	351.0
0.0	324.0
0.0	262.0
0.0	205.0
0.8012543963158387	777.0
0.9066531944232418	300.0
0.0	209.0
0.9186841088488025	318.0
0.9816440860014758	412.8
0.0	202.0
0.359096742751211	294.0
0.9676703790451723	277.8
0.8163687493182193	869.0
0.0	292.0
0.0	740.0
0.6987333349402532	759.0
0.88580068223667	268.0
0.9752465686020775	280.22222222222223
0.8574040788188614	330.0
0.0	204.5
0.9822082517658369	1226.0
0.8697991134043467	347.0
0.0	230.0
0.8832531536281132	249.0
0.9124572258802113	364.0
0.0	540.0
0.9416310302294741	342.0
0.9660737444324861	278.5
0.20529551612097602	267.0
0.09240711338247246	307.0
0.964037938470547	856.0
0.8601222469491963	330.0
0.4460482151746515	267.0
0.070479646751165	207.0
0.3060205566170369	209.0
0.16930129377702985	269.0
0.4692393831129809	209.0
0.9835359504082609	1149.0
0.385287658884412	210.0
0.0	367.0
0.0	209.0
0.9070642082584015	220.0
0.9814660654935728	404.0
0.8599932480769025	281.0
0.0	307.0
